"INDEX_NAME","INDEX_CLASS","METRIC_NAME","SAMPLEID","METRIC_VALUE","LEVEL","NUMERIC_RULES","SYMBOL","LOWER","UPPER","INCREASE","DESCRIPTION","RULE_TYPE","EXC_RULE","NOTE_RULE","INCLUDE_PARAMETER","INCLUDE_SYMBOL","INCLUDE_THRESHOLD","SITE_TYPE","INDEX_REGION","MEMBERSHIP","NAME_WIDE"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB2017",4,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB2017",4,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB2017",4,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2003",3,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2003",3,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2003",3,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1996",2,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1996",2,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1996",2,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1996",2,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1996",2,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1996",2,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","e081294e-0e46-4b4d-becb-8db4910fab7e",5,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","e081294e-0e46-4b4d-becb-8db4910fab7e",5,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","e081294e-0e46-4b4d-becb-8db4910fab7e",5,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2017",4,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2017",4,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2017",4,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","eda15134-49a2-4d77-9191-ebd1876acccd",5,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","eda15134-49a2-4d77-9191-ebd1876acccd",5,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","eda15134-49a2-4d77-9191-ebd1876acccd",5,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","f9c06310-4a52-4d24-b9cf-e57497da794f",5,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","f9c06310-4a52-4d24-b9cf-e57497da794f",5,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","f9c06310-4a52-4d24-b9cf-e57497da794f",5,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1995",3,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1995",3,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRupstWB1995",3,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2005",5,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2005",5,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan2005",5,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1995",4,4,"> 1 (0.5-2)",">",0.5,2,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1995",4,2,"> 6 (5-8)",">",5,8,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_BCG2_att1234b","BRSouthChan1995",4,3,"> 3 (2-5)",">",2,5,TRUE,"number of taxa - BCG Attribute I + II + III + IV_better","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_BCG2_att1234b"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2017",5,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2017",5,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2017",5,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2017",5,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2003",7,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2003",7,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2003",7,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2003",7,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1996",4,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1996",4,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1996",4,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1996",4,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","eda15134-49a2-4d77-9191-ebd1876acccd",6,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","eda15134-49a2-4d77-9191-ebd1876acccd",6,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","eda15134-49a2-4d77-9191-ebd1876acccd",6,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","eda15134-49a2-4d77-9191-ebd1876acccd",6,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1996",6,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1996",6,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1996",6,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1996",6,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB2003",8,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB2003",8,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB2003",8,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB2003",8,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1995",10,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1995",10,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1995",10,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan1995",10,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","46a1e042-6cfe-4e7a-ad1a-e284feef8c33",3,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","f9c06310-4a52-4d24-b9cf-e57497da794f",7,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.333333333333333,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","f9c06310-4a52-4d24-b9cf-e57497da794f",7,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","f9c06310-4a52-4d24-b9cf-e57497da794f",7,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","f9c06310-4a52-4d24-b9cf-e57497da794f",7,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","e081294e-0e46-4b4d-becb-8db4910fab7e",8,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","e081294e-0e46-4b4d-becb-8db4910fab7e",8,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","e081294e-0e46-4b4d-becb-8db4910fab7e",8,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","e081294e-0e46-4b4d-becb-8db4910fab7e",8,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","239135f6-152c-4f94-81d1-cd9e7bfc2106",8,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0.666666666666667,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","239135f6-152c-4f94-81d1-cd9e7bfc2106",8,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","239135f6-152c-4f94-81d1-cd9e7bfc2106",8,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","239135f6-152c-4f94-81d1-cd9e7bfc2106",8,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2005",6,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2005",6,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2005",6,4,"> 4 (3-6)",">",3,6,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L4_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRSouthChan2005",6,5,"> 1 (0-3)",">",0,3,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",1,"Main_SoChannel_L5_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1995",6,3,"> 7 (6-9)",">",6,9,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L3_Rule0_nt_native"
"LBR_Fish_BCG_v1","Main_SoChannel","nt_native","BRupstWB1995",6,2,"> 10 (9-12)",">",9,12,TRUE,"number of native taxa","Rule0",NA,NA,NA,NA,NA,"Main_SoChannel","Main_SoChannel",0,"Main_SoChannel_L2_Rule0_nt_native"
